country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 105,NA,points,2888585627,8.7206161,-11.9380744,OpenStreetMap via osmdata,unnamed na 105,sierra leone | unnamed na 105
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 106,NA,points,2888585628,8.720616,-11.9379529,OpenStreetMap via osmdata,unnamed na 106,sierra leone | unnamed na 106
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 107,NA,points,2888585631,8.7206512,-11.9380609,OpenStreetMap via osmdata,unnamed na 107,sierra leone | unnamed na 107
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 108,NA,points,2888585633,8.7206598,-11.9382242,OpenStreetMap via osmdata,unnamed na 108,sierra leone | unnamed na 108
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 109,NA,points,2888585634,8.7206662,-11.9383376,OpenStreetMap via osmdata,unnamed na 109,sierra leone | unnamed na 109
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 110,NA,points,2888585635,8.7206686,-11.938346,OpenStreetMap via osmdata,unnamed na 110,sierra leone | unnamed na 110
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 111,NA,points,2888585636,8.7206752,-11.9377302,OpenStreetMap via osmdata,unnamed na 111,sierra leone | unnamed na 111
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 112,NA,points,2888585639,8.7206942,-11.9382082,OpenStreetMap via osmdata,unnamed na 112,sierra leone | unnamed na 112
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 113,NA,points,2888585640,8.7206968,-11.9383376,OpenStreetMap via osmdata,unnamed na 113,sierra leone | unnamed na 113
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 114,NA,points,2888585641,8.7206972,-11.9378056,OpenStreetMap via osmdata,unnamed na 114,sierra leone | unnamed na 114
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 115,NA,points,2888585643,8.7207323,-11.9383252,OpenStreetMap via osmdata,unnamed na 115,sierra leone | unnamed na 115
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 116,NA,points,2888585644,8.7207365,-11.9384734,OpenStreetMap via osmdata,unnamed na 116,sierra leone | unnamed na 116
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 117,NA,points,2888585646,8.7207495,-11.9385906,OpenStreetMap via osmdata,unnamed na 117,sierra leone | unnamed na 117
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 118,NA,points,2888585647,8.7207546,-11.9386081,OpenStreetMap via osmdata,unnamed na 118,sierra leone | unnamed na 118
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 119,NA,points,2888585650,8.7207646,-11.9382987,OpenStreetMap via osmdata,unnamed na 119,sierra leone | unnamed na 119
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 120,NA,points,2888585651,8.7207691,-11.9383141,OpenStreetMap via osmdata,unnamed na 120,sierra leone | unnamed na 120
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 121,NA,points,2888585652,8.7207711,-11.9384581,OpenStreetMap via osmdata,unnamed na 121,sierra leone | unnamed na 121
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 122,NA,points,2888585654,8.720778,-11.9386011,OpenStreetMap via osmdata,unnamed na 122,sierra leone | unnamed na 122
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 123,NA,points,2888585658,8.7208135,-11.9385888,OpenStreetMap via osmdata,unnamed na 123,sierra leone | unnamed na 123
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 124,NA,points,2888585659,8.7208169,-11.938961,OpenStreetMap via osmdata,unnamed na 124,sierra leone | unnamed na 124
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 125,NA,points,2888585660,8.7208244,-11.9387601,OpenStreetMap via osmdata,unnamed na 125,sierra leone | unnamed na 125
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 126,NA,points,2888585661,8.7208371,-11.938796,OpenStreetMap via osmdata,unnamed na 126,sierra leone | unnamed na 126
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 127,NA,points,2888585662,8.7208427,-11.9385562,OpenStreetMap via osmdata,unnamed na 127,sierra leone | unnamed na 127
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 128,NA,points,2888585663,8.7208423,-11.939048,OpenStreetMap via osmdata,unnamed na 128,sierra leone | unnamed na 128
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 129,NA,points,2888585665,8.7208491,-11.9385782,OpenStreetMap via osmdata,unnamed na 129,sierra leone | unnamed na 129
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 130,NA,points,2888585666,8.7208544,-11.9388553,OpenStreetMap via osmdata,unnamed na 130,sierra leone | unnamed na 130
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 131,NA,points,2888585667,8.72086,-11.9387481,OpenStreetMap via osmdata,unnamed na 131,sierra leone | unnamed na 131
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 132,NA,points,2888585669,8.7208662,-11.9388518,OpenStreetMap via osmdata,unnamed na 132,sierra leone | unnamed na 132
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 133,NA,points,2888585670,8.7208706,-11.9386094,OpenStreetMap via osmdata,unnamed na 133,sierra leone | unnamed na 133
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 134,NA,points,2888585671,8.7208779,-11.9388022,OpenStreetMap via osmdata,unnamed na 134,sierra leone | unnamed na 134
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 135,NA,points,2888585672,8.7208809,-11.9381511,OpenStreetMap via osmdata,unnamed na 135,sierra leone | unnamed na 135
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 136,NA,points,2888585673,8.7208822,-11.9378733,OpenStreetMap via osmdata,unnamed na 136,sierra leone | unnamed na 136
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 137,NA,points,2888585675,8.7208884,-11.9388379,OpenStreetMap via osmdata,unnamed na 137,sierra leone | unnamed na 137
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 138,NA,points,2888585676,8.7208915,-11.9389387,OpenStreetMap via osmdata,unnamed na 138,sierra leone | unnamed na 138
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 139,NA,points,2888585677,8.720907,-11.9387341,OpenStreetMap via osmdata,unnamed na 139,sierra leone | unnamed na 139
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 140,NA,points,2888585678,8.7209112,-11.9382548,OpenStreetMap via osmdata,unnamed na 140,sierra leone | unnamed na 140
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 141,NA,points,2888585679,8.720914,-11.9379824,OpenStreetMap via osmdata,unnamed na 141,sierra leone | unnamed na 141
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 142,NA,points,2888585680,8.7209162,-11.9390259,OpenStreetMap via osmdata,unnamed na 142,sierra leone | unnamed na 142
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 143,NA,points,2888585681,8.7209227,-11.9390482,OpenStreetMap via osmdata,unnamed na 143,sierra leone | unnamed na 143
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 144,NA,points,2888585682,8.7209438,-11.9388214,OpenStreetMap via osmdata,unnamed na 144,sierra leone | unnamed na 144
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 145,NA,points,2888585684,8.7209633,-11.9383993,OpenStreetMap via osmdata,unnamed na 145,sierra leone | unnamed na 145
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 146,NA,points,2888585685,8.7209681,-11.9385802,OpenStreetMap via osmdata,unnamed na 146,sierra leone | unnamed na 146
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 147,NA,points,2888585686,8.720971,-11.9389144,OpenStreetMap via osmdata,unnamed na 147,sierra leone | unnamed na 147
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 148,NA,points,2888585688,8.7209958,-11.9385105,OpenStreetMap via osmdata,unnamed na 148,sierra leone | unnamed na 148
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 149,NA,points,2888585689,8.7209988,-11.9390033,OpenStreetMap via osmdata,unnamed na 149,sierra leone | unnamed na 149
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 150,NA,points,2888585690,8.7210047,-11.9390237,OpenStreetMap via osmdata,unnamed na 150,sierra leone | unnamed na 150
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 151,NA,points,2888585691,8.7210054,-11.938704,OpenStreetMap via osmdata,unnamed na 151,sierra leone | unnamed na 151
