country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 169,health_facility,points,7325309617,-4.5942139,55.456272,OpenStreetMap via osmdata,seychelles | unnamed facility 169
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 170,health_facility,points,7325309618,-4.5944176,55.4555474,OpenStreetMap via osmdata,seychelles | unnamed facility 170
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 171,health_facility,points,7325309619,-4.5939854,55.4554182,OpenStreetMap via osmdata,seychelles | unnamed facility 171
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 172,health_facility,points,7325309620,-4.5939043,55.455758,OpenStreetMap via osmdata,seychelles | unnamed facility 172
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 173,health_facility,points,7492935518,-4.3383048,55.7559205,OpenStreetMap via osmdata,seychelles | unnamed facility 173
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 174,health_facility,points,9336265069,-4.631587,55.4556057,OpenStreetMap via osmdata,seychelles | unnamed facility 174
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 175,health_facility,points,9336265070,-4.631607,55.4555207,OpenStreetMap via osmdata,seychelles | unnamed facility 175
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 176,health_facility,points,9336265071,-4.631639,55.4555518,OpenStreetMap via osmdata,seychelles | unnamed facility 176
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 177,health_facility,points,9336265072,-4.6315057,55.4552838,OpenStreetMap via osmdata,seychelles | unnamed facility 177
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 178,health_facility,points,9336265073,-4.6316089,55.455627,OpenStreetMap via osmdata,seychelles | unnamed facility 178
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 179,health_facility,points,9336265074,-4.631676,55.4554493,OpenStreetMap via osmdata,seychelles | unnamed facility 179
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 180,health_facility,points,9424235645,-4.3387611,55.7563291,OpenStreetMap via osmdata,seychelles | unnamed facility 180
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 181,dentist,points,9983215287,-4.7506735,55.4807948,OpenStreetMap via osmdata,seychelles | unnamed facility 181
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 182,pharmacy,points,11838855745,-4.3378351,55.7584113,OpenStreetMap via osmdata,seychelles | unnamed facility 182
