country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,addr_city,addr_street,air_conditioning,amenity,check_date,contact_fax,contact_mobile,contact_phone,designation,dispensing,drive_through,email,emergency,entrance,healthcare,healthcare_speciality,healthcare_1,internet_access,internet_access_fee,level,name_es,name_fr,name_pt,note,opening_hours,operator,payment_cards,payment_credit_cards,payment_debit_cards,phone,wheelchair,addr_country,addr_housenumber,area,building,name_zh,website,facility_key
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345738,14.9608491,-23.5559315,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345741,14.9608532,-23.555852,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345744,14.9608865,-23.5558499,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345746,14.9608865,-23.5557704,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345748,14.9608553,-23.5557682,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,NA,points,2474345750,14.9608553,-23.555678,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,Posto Sanitário da Garça,hospital,points,2477944574,17.1241756,-25.1612827,OpenStreetMap via osmdata,cabo verde | posto sanit rio da garca,Posto Sanitário da Garça,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,posto sanit rio da garca
Cabo Verde,CPV,Western Africa RCC,NA,hospital,points,2504188510,17.0921963,-25.2489402,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,hospital,points,2505173744,17.0868568,-25.1383003,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabo Verde,CPV,Western Africa RCC,NA,hospital,points,2572776875,16.615448,-24.2983825,OpenStreetMap via osmdata,cabo verde | NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
