country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Cameroon,CMR,Central Africa RCC,Polyclinique Daah Njiabi,clinic,polygons,299704251,4.056494200000384,9.708636435968007,OpenStreetMap via osmdata,polyclinique daah njiabi,cameroon | polyclinique daah njiabi
Cameroon,CMR,Central Africa RCC,Pharmacie Axiale,pharmacy,polygons,299769716,4.070770600000119,9.718758694528159,OpenStreetMap via osmdata,pharmacie axiale,cameroon | pharmacie axiale
Cameroon,CMR,Central Africa RCC,Pharmacie Gabriel,pharmacy,polygons,299821220,4.059507100000137,9.724411946875206,OpenStreetMap via osmdata,pharmacie gabriel,cameroon | pharmacie gabriel
Cameroon,CMR,Central Africa RCC,Centre de Santé,clinic,polygons,299823077,4.068424350000009,9.72498757979706,OpenStreetMap via osmdata,centre de sante,cameroon | centre de sante
Cameroon,CMR,Central Africa RCC,Centre Médical Camrail,clinic,polygons,299823086,4.0449772500005174,9.72558012219398,OpenStreetMap via osmdata,centre medical camrail,cameroon | centre medical camrail
Cameroon,CMR,Central Africa RCC,Hôpital de Bonamoussadi,hospital,polygons,299831196,4.083346550004377,9.725287382610286,OpenStreetMap via osmdata,hopital de bonamoussadi,cameroon | hopital de bonamoussadi
Cameroon,CMR,Central Africa RCC,Centre de Santé Le Flambeau,clinic,polygons,299874353,4.0681273500014425,9.731057033514581,OpenStreetMap via osmdata,centre de sante le flambeau,cameroon | centre de sante le flambeau
Cameroon,CMR,Central Africa RCC,Clinique La Régénérescence,clinic,polygons,299875191,4.0468267000003255,9.731587598838598,OpenStreetMap via osmdata,clinique la regenerescence,cameroon | clinique la regenerescence
Cameroon,CMR,Central Africa RCC,Centre Medical d'Arrondissement,clinic,polygons,299876471,4.019511100000218,9.73230437138013,OpenStreetMap via osmdata,centre medical d arrondissement,cameroon | centre medical d arrondissement
Cameroon,CMR,Central Africa RCC,Pharmacy Cosmos Sante,pharmacy,polygons,299887223,4.046107900001498,9.7322225662316,OpenStreetMap via osmdata,pharmacy cosmos sante,cameroon | pharmacy cosmos sante
Cameroon,CMR,Central Africa RCC,Unnamed NA 356,NA,polygons,299929749,4.024568800000149,9.73496229235405,OpenStreetMap via osmdata,unnamed na 356,cameroon | unnamed na 356
Cameroon,CMR,Central Africa RCC,Unnamed NA 357,NA,polygons,299929756,4.024475600000434,9.73483578271317,OpenStreetMap via osmdata,unnamed na 357,cameroon | unnamed na 357
Cameroon,CMR,Central Africa RCC,Unnamed NA 358,NA,polygons,299929760,4.0246083499999985,9.735040437109127,OpenStreetMap via osmdata,unnamed na 358,cameroon | unnamed na 358
